time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1650220200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650220320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650220440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650220560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650220680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650220800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650220920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650221040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650221160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650221280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650221400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650221520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650221640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650221760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650221880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650222000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650222120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650222240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650222360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650222480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650222600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650222720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650222840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650222960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650223080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650223200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650223320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650223440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650223560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650223680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650223800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650223920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650224040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650224160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650224280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650224400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650224520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650224640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650224760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650224880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650225000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650225120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650225240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650225360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650225480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650225600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650225720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650225840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650225960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650226080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650226200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650226320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650226440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650226560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650226680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650226800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650226920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650227040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
