time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1609698600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609698720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609698840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609698960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609699080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609699200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609699320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609699440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609699560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609699680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609699800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609699920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609700040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609700160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609700280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609700400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609700520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609700640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609700760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609700880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609701000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609701120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609701240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609701360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609701480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609701600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609701720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609701840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609701960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609702080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609702200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609702320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609702440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609702560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609702680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609702800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609702920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
