time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1610908200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610908320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610908440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610908560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610908680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610908800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610908920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610909040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610909160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610909280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610909400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610909520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610909640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610909760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610909880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610910000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610910120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610910240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610910360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610910480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610910600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610910720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610910840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610910960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610911080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610911200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610911320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610911440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610911560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610911680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610911800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610911920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610912040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610912160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610912280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610912400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610912520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
