time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1644172200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644172320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644172440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644172560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644172680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644172800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644172920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644173040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644173160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644173280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644173400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644173520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644173640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644173760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644173880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644174000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644174120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644174240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644174360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644174480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644174600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644174720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644174840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644174960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644175080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644175200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644175320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644175440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644175560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644175680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644175800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644175920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644176040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644176160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644176280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644176400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644176520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644176640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644176760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644176880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644177000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644177120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644177240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644177360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644177480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644177600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644177720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644177840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644177960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644178080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644178200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644178320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644178440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644178560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644178680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644178800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644178920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644179040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644179160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644179280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644179400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644179520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644179640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644179760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644179880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644180000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644180120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644180240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644180360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
