time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1655058600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655058720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655058840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655058960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655059080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655059200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655059320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655059440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655059560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655059680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655059800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655059920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655060040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655060160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655060280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655060400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655060520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655060640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655060760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655060880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655061000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655061120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
