time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1637519400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637519520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637519640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637519760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637519880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637520000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637520120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637520240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637520360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637520480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637520600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637520720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637520840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637520960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637521080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637521200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637521320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637521440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637521560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637521680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637521800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637521920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637522040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637522160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637522280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637522400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637522520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637522640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637522760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637522880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637523000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637523120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637523240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637523360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637523480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637523600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637523720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637523840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637523960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637524080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637524200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637524320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637524440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637524560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637524680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637524800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637524920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637525040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637525160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637525280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637525400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637525520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637525640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637525760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637525880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637526000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637526120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637526240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637526360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637526480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637526600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637526720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637526840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637526960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637527080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637527200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637527320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637527440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637527560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637527680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637527800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637527920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637528040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637528160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637528280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637528400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637528520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637528640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637528760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637528880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637529000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637529120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637529240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637529360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637529480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637529600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637529720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637529840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637529960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637530080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637530200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637530320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637530440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637530560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637530680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637530800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637530920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637531040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637531160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637531280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637531400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637531520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637531640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637531760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637531880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637532000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637532120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637532240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637532360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637532480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637532600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637532720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637532840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637532960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637533080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637533200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637533320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637533440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637533560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637533680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637533800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637533920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637534040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637534160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637534280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637534400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637534520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637534640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637534760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637534880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637535000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637535120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637535240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637535360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637535480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637535600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637535720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637535840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637535960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637536080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637536200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637536320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637536440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637536560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637536680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637536800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637536920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637537040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637537160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637537280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637537400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637537520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637537640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637537760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637537880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637538000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637538120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637538240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637538360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637538480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637538600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637538720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637538840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637538960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637539080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637539200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637539320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
