time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1641148200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641148320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641148440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641148560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641148680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641148800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641148920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641149040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641149160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641149280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641149400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641149520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641149640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641149760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641149880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641150000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641150120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641150240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641150360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641150480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641150600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641150720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641150840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641150960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641151080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641151200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641151320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641151440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641151560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641151680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641151800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641151920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641152040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641152160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
