time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1642962600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642962720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642962840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642962960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642963080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642963200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642963320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642963440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642963560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642963680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642963800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642963920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642964040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642964160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642964280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642964400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642964520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642964640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642964760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642964880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642965000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642965120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642965240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642965360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642965480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642965600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642965720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642965840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642965960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642966080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642966200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
