time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1630866600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630866720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630866840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630866960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630867080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630867200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630867320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630867440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630867560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630867680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630867800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630867920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630868040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630868160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630868280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630868400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630868520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630868640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630868760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630868880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630869000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630869120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630869240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630869360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630869480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630869600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630869720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630869840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630869960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630870080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630870200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630870320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630870440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630870560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630870680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
