time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1649010600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649010720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649010840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649010960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649011080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649011200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649011320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649011440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649011560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649011680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649011800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649011920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649012040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649012160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649012280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649012400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649012520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649012640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649012760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649012880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649013000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649013120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649013240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649013360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649013480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649013600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649013720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649013840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649013960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649014080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649014200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649014320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649014440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649014560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649014680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649014800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649014920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649015040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649015160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649015280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649015400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649015520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649015640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649015760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649015880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649016000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649016120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649016240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649016360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649016480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649016600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649016720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649016840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649016960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649017080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649017200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649017320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649017440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649017560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649017680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649017800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649017920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649018040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649018160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649018280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649018400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649018520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649018640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649018760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649018880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649019000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649019120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649019240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649019360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649019480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649019600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649019720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649019840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649019960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649020080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649020200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649020320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649020440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649020560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649020680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649020800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649020920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649021040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649021160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649021280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649021400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649021520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649021640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649021760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649021880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649022000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649022120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649022240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649022360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649022480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649022600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649022720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649022840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649022960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649023080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649023200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649023320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649023440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
