time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1647196200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647196320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647196440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647196560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647196680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647196800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647196920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647197040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647197160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647197280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647197400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647197520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647197640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647197760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647197880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647198000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647198120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647198240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647198360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647198480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647198600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647198720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647198840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647198960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647199080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647199200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647199320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647199440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647199560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647199680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647199800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647199920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647200040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647200160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647200280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647200400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647200520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647200640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647200760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647200880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647201000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647201120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647201240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647201360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647201480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647201600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647201720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647201840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
