time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1640543400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640543520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640543640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640543760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640543880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640544000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640544120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640544240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640544360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640544480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640544600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640544720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640544840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640544960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640545080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640545200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640545320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640545440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640545560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640545680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640545800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640545920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640546040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640546160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640546280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640546400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640546520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640546640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640546760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640546880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640547000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640547120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
