time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1639333800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639333920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639334040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639334160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639334280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639334400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639334520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639334640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639334760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639334880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639335000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639335120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639335240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639335360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639335480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639335600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639335720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639335840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639335960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639336080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639336200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639336320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639336440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639336560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639336680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639336800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639336920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639337040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639337160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639337280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639337400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639337520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639337640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639337760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639337880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639338000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639338120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639338240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639338360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639338480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639338600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639338720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639338840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639338960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639339080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
