time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1615746600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615746720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615746840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615746960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615747080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615747200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615747320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615747440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615747560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615747680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615747800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615747920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615748040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615748160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615748280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615748400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615748520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615748640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615748760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615748880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615749000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615749120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615749240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615749360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615749480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615749600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615749720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615749840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615749960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615750080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615750200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615750320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615750440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615750560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615750680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615750800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615750920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615751040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615751160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615751280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615751400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615751520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615751640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615751760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615751880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615752000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615752120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615752240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615752360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615752480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615752600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615752720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615752840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615752960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615753080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615753200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615753320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615753440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615753560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615753680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615753800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615753920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615754040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615754160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615754280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615754400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615754520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615754640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615754760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615754880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615755000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615755120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615755240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615755360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615755480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615755600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615755720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615755840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615755960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615756080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615756200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615756320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615756440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615756560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615756680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615756800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615756920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615757040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615757160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615757280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615757400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615757520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615757640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615757760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615757880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615758000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615758120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615758240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615758360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615758480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615758600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615758720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615758840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615758960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615759080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615759200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615759320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615759440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615759560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615759680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615759800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615759920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615760040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615760160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615760280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615760400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615760520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615760640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615760760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615760880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615761000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615761120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615761240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615761360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615761480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615761600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615761720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615761840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615761960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615762080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615762200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615762320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615762440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
