time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1636309800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636309920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636310040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636310160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636310280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636310400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636310520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636310640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636310760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636310880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636311000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636311120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636311240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636311360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636311480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636311600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636311720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636311840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636311960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636312080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636312200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636312320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636312440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636312560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636312680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636312800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636312920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636313040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636313160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636313280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636313400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636313520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636313640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636313760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636313880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636314000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636314120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636314240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636314360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636314480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636314600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636314720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636314840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636314960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636315080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636315200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636315320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636315440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636315560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636315680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636315800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636315920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636316040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636316160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636316280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636316400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636316520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636316640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636316760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636316880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636317000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636317120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636317240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636317360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636317480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636317600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636317720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636317840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636317960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636318080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636318200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636318320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636318440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636318560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636318680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636318800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636318920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636319040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636319160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636319280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636319400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636319520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636319640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636319760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636319880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636320000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636320120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636320240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636320360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636320480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636320600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636320720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636320840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636320960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636321080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636321200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636321320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636321440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636321560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636321680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636321800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636321920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636322040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636322160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636322280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636322400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636322520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636322640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636322760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636322880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636323000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636323120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636323240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636323360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636323480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636323600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636323720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636323840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636323960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636324080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636324200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636324320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636324440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636324560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636324680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636324800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636324920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636325040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636325160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636325280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636325400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636325520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636325640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636325760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636325880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636326000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636326120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636326240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636326360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
