time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1642357800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642357920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642358040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642358160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642358280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642358400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642358520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642358640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642358760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642358880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642359000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642359120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642359240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642359360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642359480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642359600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642359720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642359840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642359960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642360080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642360200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642360320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642360440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642360560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642360680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642360800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642360920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
