time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1656268200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656268320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656268440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656268560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656268680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656268800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656268920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656269040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656269160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656269280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656269400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656269520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656269640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656269760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656269880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656270000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656270120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656270240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656270360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656270480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656270600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656270720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656270840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656270960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656271080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656271200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656271320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656271440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656271560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656271680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656271800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656271920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656272040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656272160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656272280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656272400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656272520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656272640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656272760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656272880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656273000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656273120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656273240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656273360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656273480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656273600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656273720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656273840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656273960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656274080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656274200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656274320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656274440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656274560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656274680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656274800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656274920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656275040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656275160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656275280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656275400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656275520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656275640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656275760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656275880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656276000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656276120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656276240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656276360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656276480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656276600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656276720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656276840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656276960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656277080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656277200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656277320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656277440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656277560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656277680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656277800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656277920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656278040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656278160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656278280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656278400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656278520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656278640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656278760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656278880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656279000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656279120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656279240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656279360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656279480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656279600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656279720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656279840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656279960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656280080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656280200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656280320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656280440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656280560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656280680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656280800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656280920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656281040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656281160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656281280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656281400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656281520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656281640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656281760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656281880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656282000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656282120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656282240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656282360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656282480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656282600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656282720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656282840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656282960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656283080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656283200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656283320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656283440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656283560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656283680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656283800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656283920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656284040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656284160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656284280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656284400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656284520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656284640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656284760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656284880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656285000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656285120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656285240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656285360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656285480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656285600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656285720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656285840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656285960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656286080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656286200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656286320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656286440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656286560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656286680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656286800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656286920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656287040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656287160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656287280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656287400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656287520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656287640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656287760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656287880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656288000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656288120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656288240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656288360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656288480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656288600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656288720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656288840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656288960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656289080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656289200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656289320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656289440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656289560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656289680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656289800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656289920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656290040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656290160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656290280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656290400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656290520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656290640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656290760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656290880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656291000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656291120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656291240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656291360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656291480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656291600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656291720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656291840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656291960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656292080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656292200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656292320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656292440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656292560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656292680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656292800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
