time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1657477800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657477920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657478040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657478160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657478280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657478400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657478520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657478640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657478760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657478880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657479000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657479120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657479240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657479360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657479480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657479600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657479720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657479840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657479960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657480080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657480200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657480320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657480440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657480560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657480680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657480800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657480920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657481040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657481160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657481280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657481400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657481520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657481640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657481760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657481880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657482000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657482120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657482240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657482360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657482480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657482600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657482720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657482840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657482960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657483080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657483200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657483320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657483440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657483560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657483680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657483800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657483920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657484040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657484160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657484280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657484400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657484520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657484640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657484760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657484880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657485000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657485120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657485240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657485360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657485480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657485600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657485720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657485840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657485960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657486080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657486200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657486320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657486440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
