time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1612117800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612117920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612118040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612118160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612118280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612118400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612118520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612118640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612118760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612118880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612119000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612119120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612119240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612119360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612119480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612119600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612119720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612119840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612119960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612120080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612120200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612120320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612120440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612120560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612120680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612120800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612120920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612121040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612121160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612121280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612121400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612121520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612121640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612121760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612121880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612122000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612122120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612122240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612122360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612122480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612122600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612122720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612122840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612122960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612123080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612123200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612123320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612123440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612123560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612123680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612123800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612123920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612124040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612124160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612124280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612124400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612124520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612124640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612124760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612124880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612125000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612125120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612125240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612125360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612125480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612125600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
