time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1624818600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624818720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624818840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624818960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624819080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624819200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624819320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624819440000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624819560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624819680000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624819800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624819920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624820040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624820160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624820280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624820400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624820520000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624820640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624820760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624820880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624821000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624821120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624821240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624821360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624821480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624821600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624821720000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624821840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624821960000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
